artist_id,artist_date_created,artist_favorites,artist_latitude,artist_location,artist_longitude,artist_name
19262,12/17/2014 11:52:30 AM,1,NA,NL-7481JP,NA,Soonar
19264,12/17/2014 12:45:28 PM,2,NA,"Córdoba, Argentina",NA,Anamoli
19267,12/17/2014 06:11:23 PM,0,NA,NA,NA,Matt Burnett
19268,12/17/2014 09:56:07 PM,6,NA,#somewhereOverTheMerzbow,NA,ODOR BABY
19269,12/18/2014 09:17:04 AM,43,NA,"St. John'S, Newfoundland and Labrador",NA,Fog Lake
1927,03-06-2009 08:08,0,NA,NA,NA,In The Doorway
19270,12/18/2014 01:14:22 PM,2,NA,California,NA,Bastard Noise
19271,12/18/2014 01:21:12 PM,12,NA,NA,NA,Avaren
19272,12/18/2014 01:22:13 PM,0,NA,NA,NA,Avaren
19273,12/18/2014 01:45:48 PM,4,NA,NA,NA,statusq
19274,12/18/2014 05:23:28 PM,3,NA,"New York, NY",NA,Little Band of Sailors
19275,12/19/2014 06:42:12 AM,1,NA,NA,NA,Bitmoth
19276,12/19/2014 11:40:20 AM,0,NA,Nijmegen / Netherlands,NA,Jubal
19277,12/19/2014 12:02:33 PM,4,NA,"Manila, Philippines",NA,Moki McFly
19278,12/19/2014 12:28:33 PM,2,NA,"Richmond, Virginia",NA,M.J S.K M.M J.D
19279,12/19/2014 12:52:01 PM,3,NA,Connecticut,NA,Action Will Be Taken
19280,12/20/2014 12:46:28 PM,0,NA,"Toronto, ONT",NA,Jesse Hirsh
19281,12/22/2014 03:50:19 PM,0,NA,NA,NA,Improvisi
19282,12/22/2014 04:15:17 PM,93,NA,"Cornwall, NY",NA,Steve Combs
19283,12/24/2014 04:12:02 PM,65,NA,NA,NA,Ian Alex Mac
19286,12/25/2014 08:09:50 AM,1,NA,NA,NA,the skratchlords
19287,12/25/2014 03:03:56 PM,2,NA,"Petrozavodsk
RUSSIA",NA,Is
1929,03-06-2009 11:04,11,NA,NA,NA,Puyo Puyo
19290,12/28/2014 04:41:58 PM,0,NA,NA,NA,Carrie Newcomer
19291,12/30/2014 08:05:51 AM,0,NA,Nis,NA,Pyrn
19292,12/30/2014 04:00:39 PM,1,NA,Moskow (Russia),NA,Митрий Гранков
19293,12/30/2014 09:46:27 PM,0,NA,NA,NA,Ryan ⊥ Dunn
19294,12/30/2014 09:50:30 PM,0,NA,NA,NA,Maria Papadomanolaki
19298,01-01-2015 19:44,0,NA,NA,NA,Westy Reflector and Lee Rosevere
193,11/26/2008 02:30:20 AM,5,39.2903848,"Baltimore, MD",-76.6121893,LO MOdA
1930,03-06-2009 11:42,0,NA,NA,NA,feverdreams
19300,01-04-2015 00:16,30,NA,"Oklahoma City, United States",NA,Airglow
19301,01-05-2015 07:07,2,NA,NA,NA,Dj Socrates
19302,01-05-2015 19:25,0,NA,"Edinburgh, Scotland",NA,One S.P.
19304,01-06-2015 10:15,0,NA,NA,NA,KL Sealegs
19320,01-07-2015 13:54,0,NA,NA,NA,CLOVES with Stolenmeltdown
19321,01-07-2015 13:55,0,NA,NA,NA,THE BRAN FLAKES with Os Caramboleiros
19322,01-07-2015 13:55,0,NA,NA,NA,THE COCONUT MONKEYROCKET with The Cow Goes Moo
19323,01-07-2015 13:55,0,NA,NA,NA,OS CARAMBOLEIROS with Néstor +3
19324,01-07-2015 13:55,0,NA,NA,NA,PLAYOFONE with Melöfo
19325,01-07-2015 13:55,0,NA,NA,NA,THE COW GOES MOO with Logosamphia
19326,01-07-2015 13:55,0,NA,NA,NA,LOGOSAMPHIA with The Bran Flakes
19327,01-07-2015 13:55,0,NA,NA,NA,BLUE STATES with The Coconut Monkeyrocket
19328,01-07-2015 13:55,0,NA,NA,NA,IONN CONNOR with Cloves
19329,01-07-2015 13:55,0,NA,NA,NA,MELÖFO with Voetbal
19330,01-07-2015 13:55,0,NA,NA,NA,TOTTORINOS with Playofone
19331,01-07-2015 13:55,0,NA,NA,NA,VOETBAL with Ionn Connor
19332,01-07-2015 13:55,0,NA,NA,NA,STOLENMELTDOWN with Blue States
19333,01-07-2015 13:55,0,NA,NA,NA,NÉSTOR +3 with Tottorinos
19336,01-07-2015 17:57,1,NA,NA,NA,Tamara Laurel
19339,01-08-2015 13:55,3,NA,"New York City, NY",NA,Vic Ruggiero & Jesse Wagner
1934,03-06-2009 14:30,4,40.65,"Brooklyn, NY",-73.95,Zaïmph
19340,01-08-2015 15:49,0,NA,"Brooklyn, NY",NA,Honey
19341,01-08-2015 18:22,4,NA,"São Paulo, Brazil",NA,Rakta
19342,01-09-2015 10:18,2,NA,NA,NA,Iku
19343,01-09-2015 14:07,2,NA,"Compton, Ca",NA,YGDTopDogg
19344,01-09-2015 14:08,3,NA,"Philadelphia, PA, United States",NA,The Cats
19345,01-09-2015 15:57,0,NA,NA,NA,I Re della Spiaggia
19346,01-09-2015 16:08,0,NA,NA,NA,Mary Caroline
19347,01-09-2015 16:39,8,NA,NA,NA,Spin Day
19348,01-09-2015 22:53,0,NA,chicago,NA,dave gabriel
19352,01-11-2015 17:43,10,NA,"Chicago, IL 60651",NA,Spinning Clocks
19353,01-11-2015 21:51,0,NA,north wales,NA,ant dickinson
19354,01-11-2015 22:00,0,NA,chicago,NA,renée baker's awakening
19355,01-11-2015 22:11,0,NA,london,NA,iris garrelfs
19356,01-12-2015 12:07,8,NA,NA,NA,Wild Shores
19357,01-12-2015 13:50,1,NA,NA,NA,Dead Combo
19358,01-12-2015 13:50,0,NA,NA,NA,Triolocria
19359,01-12-2015 13:50,0,NA,NA,NA,BNegão and Seletores de Freqüência
1936,03-06-2009 14:43,2,39.952335,Canada,-75.163789,un
19360,01-12-2015 13:50,0,NA,NA,NA,Cartas a Felice
19361,01-12-2015 13:50,0,NA,NA,NA,Mendes Brothers
19362,01-12-2015 13:51,0,NA,NA,NA,Sly COLLINS
19363,01-12-2015 13:51,0,NA,NA,NA,Mc Norman
19364,01-12-2015 13:51,0,NA,NA,NA,YEIZON
19365,01-12-2015 13:52,0,NA,NA,NA,Periskop
19367,01-12-2015 13:52,0,NA,NA,NA,Qina
19368,01-12-2015 13:53,0,NA,NA,NA,inje
19369,01-12-2015 13:53,1,NA,NA,NA,CC Asia Band
19370,01-12-2015 13:53,0,NA,NA,NA,MONK
19371,01-12-2015 13:54,0,NA,NA,NA,Ortalio
19372,01-12-2015 13:54,0,NA,NA,NA,Rey Nocivo.
19373,01-12-2015 13:55,0,NA,NA,NA,iNCH.
19374,01-12-2015 13:55,0,NA,NA,NA,One In A Googolplex
19375,01-12-2015 13:56,0,NA,NA,NA,N.I.M.
19376,01-12-2015 13:56,1,NA,NA,NA,Celestial Aeon Project
19377,01-12-2015 13:56,0,NA,NA,NA,Athuzela Brown
19378,01-12-2015 13:57,0,NA,NA,NA,Dimitris Bakoulis
19379,01-12-2015 13:57,0,NA,NA,NA,Tvrdý / Havelka
19380,01-12-2015 20:53,0,NA,NA,NA,NERO ONE
19381,01-12-2015 20:55,0,NA,NA,NA,TaaPet
19382,1/14/2015 11:54:09 AM,3,NA,NA,NA,Bit Laden
19383,1/14/2015 04:51:12 PM,11,NA,"Toronto, Canada",NA,Caballo
19384,1/14/2015 09:30:21 PM,1,NA,NA,NA,Karen
19386,1/15/2015 01:56:16 PM,2,NA,"Boston, MA",NA,Mr. Airplane Man
19387,1/15/2015 05:32:23 PM,2,NA,"Los Angeles, CA",NA,Chicano Batman
19389,1/15/2015 06:52:41 PM,1,NA,NA,NA,Samuel Vas Y
1939,03-10-2009 10:19,58,34.0522342,"Los Angeles, CA",-118.2436849,Monk Turner
19390,1/17/2015 12:11:43 PM,18,NA,"Vancouver, BC",NA,Rockit Maxx
19391,1/19/2015 12:31:07 PM,2,NA,NA,NA,Moons
19392,1/20/2015 05:31:52 AM,1,NA,"Bristol, UK",NA,Mr Frisby's Beat Pocket
19394,1/20/2015 08:34:17 AM,1,NA,"Utrecht, The Netherlands",NA,The Puddle Parade
19395,1/20/2015 11:30:53 AM,0,NA,NA,NA,Мутафория Лили
19396,1/20/2015 11:34:04 AM,2,NA,Russia,NA,Lost Radiance
19397,1/20/2015 11:34:53 AM,0,NA,Voronezh [Russia],NA,Sexyalien
19398,1/20/2015 11:36:08 AM,0,NA,Odessa [UKRAINE],NA,Hobotek
19399,1/20/2015 11:40:03 AM,4,NA,Saint-Petersburg [Russia],NA,Eva Sсhlegel
194,11/26/2008 02:30:29 AM,0,NA,NA,NA,Lop
19400,1/20/2015 11:42:12 AM,0,NA,Ukraine,NA,SandSpace
19401,1/20/2015 11:43:50 AM,0,NA,Russia,NA,D-lity feat. Amaranth
19405,1/21/2015 10:04:56 AM,1,NA,"Lexington, Kentucky",NA,Supercontinents
19406,1/21/2015 06:46:26 PM,4,NA,"MA, USA",NA,A Crooked Pulse
19408,1/22/2015 06:41:22 AM,3,NA,"Viana Do Castelo, Portugal",NA,Dream Youth
19409,1/22/2015 03:51:19 PM,3,NA,"Brooklyn, NY",NA,75 Dollar Bill
19410,1/22/2015 04:49:18 PM,5,NA,"Richmond, Virginia",NA,Fat Spirit
19411,1/22/2015 05:13:23 PM,0,NA,Montréal,NA,Hazy Montagne Mystique
19414,1/25/2015 07:18:53 PM,1,NA,Madrid,NA,Nuhg
19419,1/26/2015 01:40:16 PM,1,NA,NA,NA,FMA Overlords
19420,1/26/2015 03:27:17 PM,0,NA,"Syracuse, NY",NA,Bleak
19421,1/26/2015 03:54:36 PM,0,NA,"NJ, USA",NA,Hell Mary
19422,1/26/2015 06:18:37 PM,0,NA,NA,NA,Nicole Lizée / Bozzini Quartet
19423,1/26/2015 08:27:30 PM,0,NA,NA,NA,Chuck
19424,1/26/2015 10:56:07 PM,0,NA,NA,NA,Big Fresh
19425,1/27/2015 11:17:47 AM,2,NA,NA,NA,Jorge Mario Zuleta
19427,1/28/2015 06:44:38 AM,6,NA,Holland,NA,La Tabù
19429,1/28/2015 05:53:32 PM,6,NA,NA,NA,Ryoma Maeda & Romantic Suiciders
19430,1/28/2015 06:32:52 PM,0,NA,Maryland,NA,Carl Reef
19431,1/28/2015 11:35:47 PM,0,NA,NA,NA,getoffloops
19432,1/29/2015 01:24:28 PM,3,NA,NA,NA,Phlox.s
19433,1/29/2015 01:42:18 PM,3,NA,NA,NA,Prójimo Bil
19434,1/29/2015 02:07:48 PM,0,NA,NA,NA,Vad Degtiar
19436,1/29/2015 03:16:54 PM,0,NA,"Brooklyn, NY",NA,Fixtures
19437,1/29/2015 03:25:46 PM,0,NA,NA,NA,Jey Row
19438,1/29/2015 03:38:57 PM,7,NA,Australia,NA,The Copycuts
19442,1/29/2015 04:13:59 PM,1,NA,NA,NA,Johnny Weltraum
19443,1/29/2015 04:52:00 PM,15,NA,NA,NA,Bauchamp
19445,1/29/2015 05:27:32 PM,0,NA,NA,NA,The Nowhere Wood
19446,1/29/2015 05:31:49 PM,0,NA,NA,NA,Jawwbone
19447,1/29/2015 05:32:59 PM,0,NA,NA,NA,Room 34
19448,1/29/2015 05:52:22 PM,3,NA,NA,NA,Chris Herb
19449,1/29/2015 05:53:14 PM,2,NA,"Brooklyn, NY",NA,Quitty & The Don'ts
19450,1/29/2015 06:32:12 PM,2,NA,NA,NA,Thomas Kyhn Rovsing Hjørnet
19451,1/29/2015 07:22:46 PM,1,NA,"Brooklyn, NY",NA,Brett Saxon
19452,1/30/2015 02:08:55 PM,2,NA,"Beacon, NY",NA,Fearless Super Pictures
19453,1/30/2015 03:58:27 PM,65,NA,"San Francisco, CA 94116",NA,Little Glass Men
19455,1/31/2015 07:02:29 AM,0,NA,NA,NA,Ellennerv
19457,02-01-2015 19:32,2,NA,NA,NA,Greg Reinfeld
19458,02-02-2015 04:39,3,NA,NA,NA,Ana Bogner
19459,02-02-2015 13:56,5,NA,NA,NA,Aviscerall
19460,02-02-2015 16:07,1,NA,Sheffield,NA,Christopher Rave
19461,02-03-2015 12:05,245,NA,NA,NA,Blue Dot Sessions
19462,02-03-2015 12:23,0,NA,NA,NA,Rodger Stella & Kyle Clyd
19463,02-03-2015 15:04,0,NA,NA,NA,Nick Fraelich
19467,02-03-2015 21:02,0,NA,NA,NA,Pezhed
19468,02-04-2015 07:50,1,NA,"Poznań, Poland",NA,Jan Strach
19469,02-04-2015 08:34,0,NA,NA,NA,Julie Depienne
19470,02-04-2015 13:25,6,NA,NA,NA,Fallen to Flux
19471,02-04-2015 13:49,6,NA,"Brooklyn, NY 11211",NA,EX LUNA
19472,02-04-2015 14:12,13,NA,NA,NA,Squire Tuck
19473,02-04-2015 15:47,0,NA,NA,NA,Biamby
19474,02-04-2015 16:02,0,NA,NA,NA,Neblung Price
19475,02-04-2015 16:50,7,NA,NA,NA,Tentacles
19477,02-04-2015 19:31,0,NA,NA,NA,Jackson Schad
19478,02-04-2015 22:06,0,NA,NA,NA,Piano & Elektron
19479,02-05-2015 00:52,2,NA,NA,NA,Rew STaRR
19480,02-05-2015 00:56,10,NA,Chicago,NA,Track Jackit
19481,02-05-2015 05:57,0,NA,"Poznań, Poland",NA,poj.wlkp
19482,02-05-2015 11:43,6,NA,NA,NA,Bryan Mathys
19483,02-05-2015 12:27,0,NA,NA,NA,hms reliant
19484,02-05-2015 13:05,2,NA,"From Italy, now based in London.",NA,Marco Mestichella
19485,02-05-2015 15:04,1,NA,"Baltimore, MD",NA,Horse Lords
19486,02-05-2015 15:53,2,NA,"St Petersburg, Russia",NA,DUB DEPT
19487,02-05-2015 16:15,0,NA,"Dresden, Germany",NA,Blackberry
19489,02-05-2015 18:24,0,NA,"New Haven, CT",NA,The Nightingale Trio
19490,02-05-2015 19:22,3,NA,"Brooklyn, NY",NA,Sherita
19492,02-05-2015 23:18,0,NA,NA,NA,The Max Johnson Rubber Mustache Quartet
19493,02-05-2015 23:18,0,NA,NA,NA,Toothless Vengeance
19494,02-06-2015 03:51,2,NA,Japan,NA,Madoka Ogitani
19495,02-06-2015 03:59,2,NA,NA,NA,Madoka
19496,02-06-2015 12:58,14,NA,NA,NA,Quaro
19497,02-06-2015 12:59,0,NA,NA,NA,Quaro/Bruno Del Ben
19498,02-06-2015 13:08,511,NA,NA,NA,Scott Holmes
19499,02-06-2015 15:54,2,NA,"Minsk, Belarus",NA,Fyodorovitch.
195,11/26/2008 02:30:38 AM,5,41.8781136,"Chicago, IL",-87.6297982,Lovely Little Girls
1950,03-10-2009 11:07,2,NA,NA,NA,P.E.D.
19501,02-06-2015 18:16,0,NA,NA,NA,Arbo Sako
19503,02-07-2015 00:56,0,NA,NA,NA,Terry Stats
19505,02-07-2015 14:50,0,NA,NA,NA,Hyena Spareib Chamber Ensemble
19506,02-07-2015 15:20,0,NA,NA,NA,Hyena Sparerib
19507,02-07-2015 21:39,10,NA,United States,NA,Breakmaster Cylinder
19508,02-07-2015 22:51,0,NA,NA,NA,DM & MM
19510,02-08-2015 01:48,0,NA,NA,NA,sexy dubs
19511,02-08-2015 14:10,0,NA,NA,NA,Null String
19512,02-08-2015 19:27,0,NA,NA,NA,squinchy and the founder
19513,02-09-2015 04:55,0,NA,NA,NA,szabi
19515,02-09-2015 09:44,0,NA,NA,NA,Stereo Akt
19516,02-09-2015 13:08,0,NA,"Minsk, Belarus",NA,Majestic Jam
19517,02-09-2015 13:08,4,NA,"Minsk, Belarus",NA,Jimmie Oder
19518,02-09-2015 13:09,7,NA,"Minsk, Belarus",NA,She-Wolf.
19519,02-09-2015 13:50,0,NA,NA,NA,baz-gibbons
19520,02-09-2015 14:48,0,NA,NA,NA,John Brennan
19522,02-09-2015 16:44,0,NA,NA,NA,"Daniel ""BozoDel"" Piovezan"
19523,02-09-2015 17:08,0,NA,France,NA,Lord SC
19524,02-09-2015 17:22,0,NA,NA,NA,junior85/aindrias de staic
19525,02-09-2015 19:01,0,NA,NA,NA,EPP!
19527,02-10-2015 00:13,1,NA,NA,NA,morten rasz
19528,02-10-2015 00:19,0,NA,marseille,NA,clara de asís
19529,02-10-2015 11:19,6,NA,Cavan,NA,The Cow Goes Moo
1953,03-10-2009 11:57,8,40.65,"Brooklyn, NY",-73.95,BrokeMC
19530,02-10-2015 13:23,0,NA,NA,NA,¶RADIO HUMMINGBIRD
19533,02-10-2015 15:55,4,NA,"Montreal, Québec",NA,Hellenica
19534,02-10-2015 18:22,0,NA,NA,NA,spaceaser
19535,02-10-2015 18:28,23,NA,New England,NA,PC-ONE
19536,02-10-2015 19:24,0,NA,NA,NA,zepezauer
19537,02-11-2015 01:47,1,NA,NA,NA,Ranjit Bhatnagar
19539,02-11-2015 11:18,0,NA,NA,NA,Botielus
1954,03-10-2009 12:56,7,52.519171,"Berlin, Germany",13.4060912,Jason Forrest
19540,02-11-2015 12:46,0,NA,NA,NA,Meshinda
19543,02-11-2015 15:37,3,NA,Moskow [Russia],NA,POVALISHIN DIVISION
19544,02-11-2015 18:55,5,NA,"austin, tx",NA,Pataphysics
19545,02-11-2015 19:13,0,NA,NA,NA,James Price
19546,02-11-2015 19:13,0,NA,NA,NA,Jim Price
19547,02-11-2015 20:28,1,NA,NA,NA,Deep Soda
19548,02-11-2015 22:18,0,NA,NA,NA,The Jerkon Five
19549,02-11-2015 22:19,0,NA,NA,NA,Elmet Pento
19550,02-11-2015 22:20,0,NA,NA,NA,Prad Bitt
19551,02-11-2015 22:21,0,NA,NA,NA,Mill Burray
19552,02-11-2015 22:21,0,NA,NA,NA,John-Ahmed Schoenbergenbeke
19553,02-11-2015 22:23,1,NA,NA,NA,Birgitt & The Magic Crumpets
19554,02-11-2015 22:24,1,NA,NA,NA,Juan Michel Maurice
19555,02-12-2015 00:05,1,NA,Washington DC,NA,Chester Hawkins
19556,02-12-2015 08:23,0,NA,"Novosibirsk, Russia",NA,Acid Eye
19557,02-12-2015 13:47,0,NA,"New York, New York",NA,Zulal
19558,02-12-2015 15:38,0,NA,NA,NA,Joshua Zubot & Luke Loseth
19559,02-12-2015 16:11,1,NA,NA,NA,Flux Without Pause
19560,02-12-2015 16:13,0,NA,"New York, NY",NA,101 Kaba Gaidi New York
19561,02-12-2015 16:16,0,NA,NA,NA,Spaces
19562,02-12-2015 17:52,1,NA,NA,NA,Mavrothi Kontanis
19564,2/13/2015 06:18:36 PM,11,NA,"Nottingham, Britain (UK)",NA,Ben McElroy
19566,2/14/2015 10:51:17 AM,0,NA,NA,NA,BaKer vs Casamento
19567,2/14/2015 05:18:58 PM,0,NA,NA,NA,Mymanteus The Archmage
19568,2/14/2015 08:24:10 PM,1,NA,"Athens, GA",NA,John Kiran Fernandes & Alec Livaditis
19569,2/15/2015 05:54:27 PM,0,NA,NA,NA,Zachary Preston
1957,03-10-2009 13:42,3,NA,NA,NA,Rose For Bohdan
19570,2/15/2015 06:10:28 PM,0,NA,NA,NA,"Zachary Preston, Audio from Huygens"
19573,2/15/2015 10:16:31 PM,1,NA,NA,NA,kollagemontage
19575,2/16/2015 12:15:53 AM,0,NA,NA,NA,The Jazz Kissingers
19578,2/16/2015 05:56:09 PM,0,NA,NA,NA,A.K Perkins
19581,2/16/2015 09:28:00 PM,0,NA,NA,NA,Window shop Debauchery
19583,2/17/2015 12:13:34 AM,0,NA,NA,NA,jacket jacket
19584,2/17/2015 02:14:12 AM,0,NA,NA,NA,Eric Brehm
19585,2/17/2015 02:16:43 AM,0,NA,NA,NA,Mire Berch
19586,2/17/2015 01:32:23 PM,0,NA,NA,NA,Keith Burton
19587,2/18/2015 12:24:07 AM,0,NA,NA,NA,Stephen Motz
19588,2/18/2015 08:49:40 AM,0,NA,NA,NA,The Singing French Fries
19589,2/18/2015 08:51:31 AM,2,NA,NA,NA,Troy Holder
19591,2/18/2015 12:28:41 PM,1,NA,NA,NA,mr_melvis
19592,2/18/2015 04:31:38 PM,4,NA,"London, New York",NA,"Interiors, c.1964"
19594,2/18/2015 08:55:04 PM,0,NA,NA,NA,sthm
19596,2/18/2015 10:02:53 PM,0,NA,NA,NA,tunnelsurf
19597,2/18/2015 10:43:31 PM,0,NA,NA,NA,boooooooty
19599,2/19/2015 01:42:02 AM,0,NA,NA,NA,Capatti/Kater Duo
19600,2/19/2015 01:42:11 AM,0,NA,NA,NA,coelacanth
19601,2/19/2015 09:40:17 AM,0,NA,NA,NA,Stavaris
19602,2/19/2015 09:43:32 AM,0,NA,NA,NA,Vincent Priceless
19603,2/19/2015 10:09:12 AM,0,NA,NA,NA,WARenTERROR
19604,2/19/2015 12:04:21 PM,0,NA,NA,NA,L' isola di Semo
19605,2/19/2015 01:04:59 PM,0,NA,NA,NA,durwolden
19607,2/19/2015 03:55:22 PM,4,NA,"Charlotte, North Carolina, USA",NA,"Turku, Nomads of the Silk Road"
19608,2/19/2015 04:09:59 PM,1,NA,NA,NA,Michael Winograd and the Honorable Mentshnt
19610,2/19/2015 05:17:36 PM,1,NA,NA,NA,Ork Balkan Express
19611,2/19/2015 06:26:52 PM,0,NA,"Montreal, Canada",NA,Sergiu Popa and Balkan Camp Orkestra
19612,2/19/2015 06:38:48 PM,0,NA,NA,NA,the bobby fuller five
19614,2/19/2015 07:11:37 PM,0,NA,NA,NA,jmhs students
19615,2/19/2015 08:14:24 PM,1,NA,"Brooklyn, NY",NA,BABY59
19617,2/19/2015 10:41:48 PM,0,NA,NA,NA,Fredericks
19621,2/19/2015 11:19:45 PM,0,NA,NA,NA,dj moleintheground
19622,2/19/2015 11:21:53 PM,0,NA,NA,NA,Myra Briggs
19623,2/20/2015 12:10:32 AM,0,NA,NA,NA,Hearthrob
19625,2/20/2015 12:34:01 AM,0,NA,NA,NA,Dan Darbandi
19626,2/20/2015 07:19:54 AM,8,NA,Germany,NA,505
19627,2/20/2015 09:34:43 AM,0,NA,NA,NA,will soderberg...
19630,2/20/2015 03:09:38 PM,1,NA,NA,NA,Black Howler
19631,2/20/2015 03:10:29 PM,0,NA,NA,NA,Bruxism
19632,2/20/2015 03:11:03 PM,0,NA,NA,NA,E. Taeggi and D. Fariello
19633,2/20/2015 03:11:55 PM,1,NA,NA,NA,Frostroyk
19634,2/20/2015 03:02:20 PM,0,NA,NA,NA,GRAPH
19635,2/20/2015 03:02:59 PM,0,NA,NA,NA,GUTBOY
19636,2/20/2015 03:03:16 PM,0,NA,NA,NA,Heatertoes
19637,2/20/2015 03:03:55 PM,0,NA,NA,NA,Hopek Quirin and Norbert Schwontkowski
19638,2/20/2015 03:04:35 PM,0,NA,NA,NA,Jean-Luc Grodard
19639,2/20/2015 03:04:58 PM,0,NA,NA,NA,Jeremy Gluck and Anthony Donovan
19640,2/20/2015 03:05:23 PM,0,NA,NA,NA,Jukka-Pekka Kervinen and Lezet
19641,2/20/2015 03:05:49 PM,1,NA,France,NA,Launay
19642,2/20/2015 03:06:46 PM,0,NA,NA,NA,Miroir Fumant
19643,2/20/2015 03:06:56 PM,0,NA,NA,NA,Non-Passerines
19644,2/20/2015 03:07:23 PM,0,NA,NA,NA,Øystein Jørgensen and Anthony Donovan
19645,2/20/2015 03:09:04 PM,0,NA,NA,NA,Putingkota
19646,2/20/2015 03:09:39 PM,0,NA,NA,NA,Shaun Blezard
19647,2/20/2015 03:10:35 PM,0,NA,NA,NA,Stefan Schmidt
19648,2/20/2015 03:11:28 PM,0,NA,NA,NA,Swastika Novelty Company
19649,2/20/2015 03:11:49 PM,1,NA,In Our Heads,NA,The Migraine Collective
19650,2/20/2015 03:13:06 PM,0,NA,NA,NA,Zaadmens Taanun Taokas and Berserker Doau-Taokas Lacrimosa
19651,2/20/2015 05:35:47 PM,1,NA,NA,NA,Darren Click and the Social Norm
19652,2/20/2015 06:34:40 PM,0,NA,NA,NA,Thomas Aussenac
19655,2/20/2015 09:06:08 PM,2,NA,NA,NA,Breakmaster Cylinder feat. Dislotec
19656,2/20/2015 10:00:43 PM,0,NA,NA,NA,Mark DeAngelis
19658,2/20/2015 10:59:01 PM,0,NA,NA,NA,GIMCRA©K
1966,03-12-2009 14:18,18,NA,NA,NA,USAISAMONSTER
19660,2/20/2015 11:26:46 PM,0,NA,NA,NA,Gregodactyl and Momosaurus Rex
19663,2/20/2015 11:55:44 PM,0,NA,NA,NA,Eric Brehm’s iMouthlist
19665,2/21/2015 12:50:05 AM,0,NA,NA,NA,Fifteen Candles
19670,2/21/2015 10:29:52 AM,0,NA,NA,NA,Norval & Alix
19671,2/23/2015 12:54:58 AM,6,NA,"Austin, Tx",NA,How I Quit Crack
19672,2/25/2015 11:41:36 AM,0,NA,NA,NA,Marga Sol
19673,2/25/2015 11:41:48 AM,0,NA,NA,NA,Jean Honeymoon
19674,2/25/2015 12:00:16 PM,9,NA,NA,NA,The Mind Orchestra
19675,2/25/2015 12:51:55 PM,7,NA,"Buenos Aires, Argentina",NA,ZAIRE
19676,2/26/2015 12:23:27 PM,2,NA,"Brooklyn, NY",NA,Litvakus
19677,2/26/2015 12:45:16 PM,3,NA,"Baden, Switzerland",NA,Ultratech
19678,2/26/2015 01:50:54 PM,2,NA,"New Orleans, LA",NA,Blato Zlato
19679,2/26/2015 02:54:59 PM,1,NA,NA,NA,Martin R.
19680,2/26/2015 02:55:16 PM,0,NA,"Portland, OR, USA",NA,Thomas Carnacki with Jesse Quattro
19681,2/26/2015 03:07:48 PM,0,NA,NA,NA,Eden SG
19682,2/26/2015 06:26:31 PM,1,NA,"Madison, Wisconsin",NA,Fire Retarded
19684,2/26/2015 07:34:24 PM,3,NA,"Brooklyn, NY",NA,Church Bats
19685,2/26/2015 10:44:16 PM,3,NA,"Paris, France",NA,Pranavibes
19686,NA,NA,NA,NA,NA,NA
19687,2/27/2015 09:10:17 AM,0,NA,NA,NA,Carl and Jeannine
19688,2/27/2015 09:10:48 AM,1,NA,NA,NA,Kersey Williams
19689,2/27/2015 09:12:41 AM,0,NA,NA,NA,Gary Wood
19690,2/27/2015 09:13:02 AM,0,NA,NA,NA,Jeannine Lyons
19691,2/27/2015 04:00:25 PM,4,NA,NA,NA,Zoliborz
19692,2/27/2015 04:14:01 PM,28,NA,NA,NA,Jelsonic
19694,2/27/2015 04:14:59 PM,4,NA,"Brooklyn, NY",NA,Milk Dick
19695,2/27/2015 06:01:38 PM,0,NA,Massachusetts,NA,Dunk Tank
19696,2/28/2015 08:40:31 AM,21,NA,NA,NA,sawsquarenoise
197,11/26/2008 02:30:57 AM,3,41.8781136,"Chicago, IL",-87.6297982,Lozenge
19703,03-04-2015 06:17,0,NA,"Poznań, Poland",NA,Deftechnixks
19705,03-04-2015 07:37,0,NA,NA,NA,Ionn Connor
19706,03-04-2015 07:38,0,NA,NA,NA,Van Delay
19707,03-04-2015 07:38,0,NA,NA,NA,Dr. Almeja
19708,03-04-2015 07:42,0,NA,NA,NA,Dada Ket
19710,03-04-2015 07:58,0,NA,NA,NA,Dj Dabadabakoski
19711,03-04-2015 08:03,0,NA,NA,NA,Elías e Ignacio
19712,03-04-2015 08:07,1,NA,NA,NA,Síndrome Amok
19713,03-04-2015 08:11,0,NA,NA,NA,Nestor +3
19714,03-04-2015 08:57,4,NA,"Spain, Barcelona",NA,Flor Braier
19715,03-04-2015 14:43,4,NA,Costa Rica,NA,Papá cocodrilo
19716,03-05-2015 10:29,10,NA,"Melbourne, Australia",NA,The Womb
19717,03-05-2015 14:08,2,NA,"Philadelphia, PA",NA,West Philadelphia Orchestra
19718,03-05-2015 14:10,1,NA,"Brooklyn, NY",NA,Rhyton
19719,03-05-2015 15:17,1,NA,New York City,NA,Avram Pengas
19720,03-05-2015 15:31,1,NA,Montreal,NA,Myriam Gendron
19722,03-05-2015 15:34,2,NA,NA,NA,Balkan Mind Meld
19724,03-05-2015 15:40,0,NA,NA,NA,Topography of the Spleen
19726,03-05-2015 18:00,1,NA,"Hoboken, NJ",NA,The Special Pillow
19727,03-06-2015 17:07,0,NA,NA,NA,Xotox
19728,03-06-2015 17:08,0,NA,NA,NA,Broto Verbo vs Sci Fi Industries
